,Adj Close
2023-12-31,1466.3771797917925
2024-01-31,1459.453010096051
2024-02-29,1452.4591437390354
2024-03-31,1445.3872988643907
2024-04-30,1438.1223899357537
2024-05-31,1431.0312924339978
2024-06-30,1424.2409231188503
2024-07-31,1417.7322444763522
2024-08-31,1411.645725394812
2024-09-30,1406.0194409021478
2024-10-31,1400.6388156291596
2024-11-30,1395.3153028980487
2024-12-31,1390.0694460148388
2025-01-31,1385.000197029487
2025-02-28,1380.4961578512266
2025-03-31,1376.2979020186485
2025-04-30,1372.4964223950828
2025-05-31,1368.7770084390359
2025-06-30,1364.9824124363367
2025-07-31,1361.6739721573394
2025-08-31,1358.5618226296156
2025-09-30,1355.8440830662312
2025-10-31,1353.5605494003212
2025-11-30,1351.568278942328
2025-12-31,1350.5617645037437
2026-01-31,1350.2300600232356
2026-02-28,1349.7797206393552
2026-03-31,1349.5447095207073
2026-04-30,1349.6338739222447
2026-05-31,1350.736436383233
2026-06-30,1352.2413679951878
2026-07-31,1354.565450490265
2026-08-31,1358.7160587596572
2026-09-30,1365.5345003411512
2026-10-31,1374.0994456043863
2026-11-30,1384.524044067357
2026-12-31,1396.805714372238
2027-01-31,1411.036094721816
2027-02-28,1427.1714095896423
2027-03-31,1444.5782582994161
2027-04-30,1462.6994977872491
2027-05-31,1481.2755940351562
2027-06-30,1499.5503167569987
2027-07-31,1515.172479200537
2027-08-31,1526.846777520519
2027-09-30,1534.6398967940895
2027-10-31,1538.6410014227858
2027-11-30,1538.371357086653
2027-12-31,1533.9696042122068
2028-01-31,1525.1787901392872
2028-02-29,1511.1308257426736
2028-03-31,1490.7078755275797
2028-04-30,1462.9364449242657
2028-05-31,1426.0295889783993
2028-06-30,1380.1232592020951
2028-07-31,1326.3947698766897
2028-08-31,1264.9445788442044
2028-09-30,1199.6015926550954
2028-10-31,1136.5636514471043
2028-11-30,1074.4945798760837
2028-12-31,1020.9135506164292
2029-01-31,1020.5932471329814
2029-02-28,1020.517312190297
2029-03-31,1020.6798839549818
2029-04-30,1021.070690774024
2029-05-31,1021.6734916044414
2029-06-30,1022.4649466692334
2029-07-31,1023.4140258962124
2029-08-31,1024.484859167269
2029-09-30,1025.6357145308993
2029-10-31,1026.8203426594064
2029-11-30,1027.990719541588
2029-12-31,1029.097422930754
2030-01-31,1030.089739901301
2030-02-28,1030.91604329673
2030-03-31,1031.522985055325
2030-04-30,1031.862218496156
2030-05-31,1031.8869565086452
2030-06-30,1031.5586938385704
2030-07-31,1030.8441955039352
2030-08-31,1029.7122163193999
2030-09-30,1028.140545852012
2030-10-31,1026.1113297101492
2030-11-30,1023.6150491368315
2030-12-31,1020.6485849913541
2031-01-31,1017.2109692645325
2031-02-28,1013.3104838127218
2031-03-31,1008.9667577110494
2031-04-30,1004.2024316187716
2031-05-31,999.0439106753064
2031-06-30,993.5164706760232
2031-07-31,987.6540994989508
2031-08-31,981.4892792300533
2031-09-30,975.0504048054053
2031-10-31,968.3607622237195
2031-11-30,961.4517580051996
2031-12-31,954.3550137832016
2032-01-31,947.1015596299129
2032-02-29,939.721780278065
2032-03-31,932.2452537860689
2032-04-30,924.7047849096169
2032-05-31,917.1359210970903
2032-06-30,909.5741560185824
2032-07-31,902.056704249403
2032-08-31,894.6363760683879
2032-09-30,887.3697462345343
2032-10-31,880.3062907728207
2032-11-30,873.4877416347507
2032-12-31,866.9542174231873
2033-01-31,860.736586875454
2033-02-28,854.8616853572729
2033-03-31,849.3557566731978
2033-04-30,844.2471419810153
2033-05-31,839.5630530944635
2033-06-30,835.3365098823868
2033-07-31,831.5921965789865
2033-08-31,828.3404923938505
2033-09-30,825.5872591603728
2033-10-31,823.3109317850575
2033-11-30,821.4490198972252
2033-12-31,819.9542523817062
2034-01-31,818.7332701304975
2034-02-28,817.4032255111841
2034-03-31,815.961483387653
2034-04-30,814.4061615198233
2034-05-31,812.736883459679
2034-06-30,810.9538105420842
2034-07-31,809.0584485591033
2034-08-31,807.0528410856813
2034-09-30,804.9410752717075
2034-10-31,802.7276147150877
2034-11-30,800.418106136064
2034-12-31,798.0192718206389
2035-01-31,795.5390171771513
2035-02-28,792.9852476139403
2035-03-31,790.3674818879853
2035-04-30,787.69540009113
2035-05-31,784.9792738763862
2035-06-30,782.2297513447819
2035-07-31,779.4574268190571
2035-08-31,776.6727870653757
2035-09-30,773.8869104110698
2035-10-31,771.1096382828472
2035-11-30,768.3512423337196
2035-12-31,765.6205959812104
2036-01-31,762.926841534283
2036-02-29,760.2777230664122
2036-03-31,757.6802317550408
2036-04-30,755.1408747730192
2036-05-31,752.6647610577091
2036-06-30,750.2563542070164
2036-07-31,747.9190422530863
